State,Total_Sales,Market_Share_%,Cumulative_Share_%
Uttar Pradesh,29893,22.63,22.63
Maharashtra,17398,13.17,35.8
Karnataka,14460,10.94,46.74
Bihar,9057,6.86,53.6
Delhi,8793,6.66,60.26
Rajasthan,7526,5.7,65.96
Kerala,6396,4.84,70.8
Tamil Nadu,5705,4.32,75.12
Gujarat,5667,4.29,79.41
Madhya Pradesh,5562,4.21,83.62
Odisha,4191,3.17,86.79
Assam,4051,3.07,89.86
West Bengal,3384,2.56,92.42
Jharkhand,2037,1.54,93.96
Punjab,2025,1.53,95.49
Haryana,1951,1.48,96.97
Chhattisgarh,1840,1.39,98.36
Uttarakhand,1387,1.05,99.41
Goa,799,0.6,100.01
